Pv_Sal1_chr03	40901	43666	PVX_001065	HP conserved	HP
Pv_Sal1_chr03	659463	660911	PVX_096260	HP conserved	HP
Pv_Sal1_chr03	840078	841250	PVX_096050	HP	HP
Pv_Sal1_chr03	733099	736557	PVX_096140	HP conserved	HP
Pv_Sal1_chr03	496561	514371	PVX_000530	HP conserved	HP
Pv_Sal1_chr03	758368	769795	PVX_096110	HP conserved	HP
Pv_Sal1_chr03	672591	675272	PVX_096240	HP conserved	HP
Pv_Sal1_chr03	432262	433815	PVX_000615	HP conserved	HP
Pv_Sal1_chr03	235060	235386	PVX_000875	HP conserved	HP
Pv_Sal1_chr03	700081	704493	PVX_096180	HP	HP
Pv_Sal1_chr03	435616	437590	PVX_000610	HP conserved	HP
Pv_Sal1_chr03	428027	431092	PVX_000620	SDA1	SDA1
Pv_Sal1_chr03	209546	209980	PVX_000915	HP conserved	HP
Pv_Sal1_chr03	856059	857011	PVX_096030	HP	HP
Pv_Sal1_chr03	96591	98054	PVX_001020	P52	P52
Pv_Sal1_chr03	343230	346295	PVX_000735	PPM1	PPM1
Pv_Sal1_chr03	11589	13847	PVX_001095	HP conserved	HP
Pv_Sal1_chr03	557513	561522	PVX_096395	HP conserved	HP
Pv_Sal1_chr03	745795	746433	PVX_096125	PAM18	PAM18
Pv_Sal1_chr03	192925	194653	PVX_000935	vacuolar ATP synthase subunit b	vacuolar ATP synthase subunit b
Pv_Sal1_chr03	594014	595501	PVX_096330	HP conserved	HP
Pv_Sal1_chr03	835681	837186	PVX_096055	HP	HP
Pv_Sal1_chr03	574983	576854	PVX_096360	serine/threonine-PKNEK4	serine/threonine-PKNEK4
Pv_Sal1_chr03	373579	376865	PVX_000690	HP conserved	HP
Pv_Sal1_chr03	653002	655203	PVX_096268	conserved Plasmodium membrane unknown function	conserved Plasmodium membrane unknown function
Pv_Sal1_chr03	56414	59035	PVX_001055	alpha/beta hydrolase	alpha/beta hydrolase
Pv_Sal1_chr03	72733	83512	PVX_001040	ApiAP2	ApiAP2
Pv_Sal1_chr03	991330	992974	PVX_105205	VIR	VIR
Pv_Sal1_chr03	464136	465318	PVX_000570	HP conserved	HP
Pv_Sal1_chr03	99481	101026	PVX_001015	6-cysteine	6-cysteine
Pv_Sal1_chr03	629028	629942	PVX_096289	HP	HP
Pv_Sal1_chr03	31804	33721	PVX_001075	ubiquitin specific protease	ubiquitin specific protease
Pv_Sal1_chr03	643386	645884	PVX_096275	HP conserved	HP
Pv_Sal1_chr03	93628	94689	PVX_001025	P36	P36
Pv_Sal1_chr03	640900	641996	PVX_096280	HP conserved	HP
Pv_Sal1_chr03	929642	930452	PVX_103145	Vir10	Vir10
Pv_Sal1_chr03	349223	350260	PVX_000730	RRP4	RRP4
Pv_Sal1_chr03	592259	593366	PVX_096335	S10	S10
Pv_Sal1_chr03	742811	744400	PVX_096130	3-demethylubiquinone-9 3-methyltransferase	3-demethylubiquinone-9 3-methyltransferase
Pv_Sal1_chr03	747165	748583	PVX_096120	HP conserved	HP
Pv_Sal1_chr03	392566	405291	PVX_000660	HP	HP
Pv_Sal1_chr03	562109	563599	PVX_096390	HP conserved	HP
Pv_Sal1_chr03	931706	933267	PVX_103150	Vir18	Vir18
Pv_Sal1_chr03	294076	295128	PVX_000805	HP conserved	HP
Pv_Sal1_chr03	551948	552754	PVX_096405	30S S8	30S S8
Pv_Sal1_chr03	680616	683061	PVX_096225	HP conserved	HP
Pv_Sal1_chr03	217291	225642	PVX_000900	HP conserved	HP
Pv_Sal1_chr03	271368	273348	PVX_000830	HP conserved	HP
Pv_Sal1_chr03	788437	792904	PVX_096085	HP conserved	HP
Pv_Sal1_chr03	230144	231985	PVX_000885	peptidyl-tRNA hydrolase	peptidyl-tRNA hydrolase
Pv_Sal1_chr03	683218	683924	PVX_096220	HP conserved	HP
Pv_Sal1_chr03	687068	689602	PVX_096210	HP conserved	HP
Pv_Sal1_chr03	210925	214899	PVX_000910	HP conserved	HP
Pv_Sal1_chr03	170644	172914	PVX_000960	secy-independent transporter	secy-independent transporter
Pv_Sal1_chr03	569010	570023	PVX_096380	CPP	CPP
Pv_Sal1_chr03	848255	848870	PVX_096040	HP	HP
Pv_Sal1_chr03	144	767	PVX_001110	HP	HP
Pv_Sal1_chr03	770604	772310	PVX_096105	kelch domain-containing	kelch domain-containing
Pv_Sal1_chr03	312241	315240	PVX_000780	HP conserved	HP
Pv_Sal1_chr03	661706	663037	PVX_096255	HP conserved	HP
Pv_Sal1_chr03	829153	830240	PVX_096060	HP	HP
Pv_Sal1_chr03	923820	925044	PVX_095990	VIR	VIR
Pv_Sal1_chr03	14029	15650	PVX_001090	HP conserved	HP
Pv_Sal1_chr03	876350	877564	PVX_096010	Plasmodium exported unknown function	PEP
Pv_Sal1_chr03	237649	239081	PVX_000870	mitochondrial carrier	mitochondrial carrier
Pv_Sal1_chr03	439891	442543	PVX_000604	HP conserved	HP
Pv_Sal1_chr03	35745	39060	PVX_001070	HP	HP
Pv_Sal1_chr03	445333	448350	PVX_000595	HP conserved	HP
Pv_Sal1_chr03	865694	867264	PVX_096020	Plasmodium exported unknown function	PEP
Pv_Sal1_chr03	417911	418942	PVX_000640	30S S12	30S S12
Pv_Sal1_chr03	794911	797829	PVX_096075	HP conserved	HP
Pv_Sal1_chr03	253271	258097	PVX_000855	HP conserved	HP
Pv_Sal1_chr03	120991	123407	PVX_001005	DPAP3	DPAP3
Pv_Sal1_chr03	350569	351602	PVX_000725	HP conserved	HP
Pv_Sal1_chr03	385283	385932	PVX_000675	HP	HP
Pv_Sal1_chr03	475102	476820	PVX_000555	CDPK4	CDPK4
Pv_Sal1_chr03	541574	550264	PVX_096410	CRMP2	CRMP2
Pv_Sal1_chr03	300110	306409	PVX_000795	HP conserved	HP
Pv_Sal1_chr03	553654	556255	PVX_096400	prefoldin subunit 3	prefoldin subunit 3
Pv_Sal1_chr03	274734	276620	PVX_000825	HP conserved	HP
Pv_Sal1_chr03	604441	605599	PVX_096320	CSL4	CSL4
Pv_Sal1_chr03	321845	325581	PVX_000765	replication A1 large subunit	replication A1 large subunit
Pv_Sal1_chr03	694643	696364	PVX_096195	HP conserved	HP
Pv_Sal1_chr03	414369	416396	PVX_000645	HP conserved	HP
Pv_Sal1_chr03	466211	468316	PVX_000565	HP conserved	HP
Pv_Sal1_chr03	889607	890887	PVX_096004	VIR	VIR
Pv_Sal1_chr03	124429	126584	PVX_001000	HP conserved	HP
Pv_Sal1_chr03	1004998	1008175	PVX_110300	Vir21	Vir21
Pv_Sal1_chr03	631363	639550	PVX_096285	HP conserved	HP
Pv_Sal1_chr03	605714	606646	PVX_096315	HP conserved	HP
Pv_Sal1_chr03	405814	411721	PVX_000650	DNA polymerase alpha	DNA polymerase alpha
Pv_Sal1_chr03	51285	54275	PVX_001060	splicing factor	splicing factor
Pv_Sal1_chr03	985191	985723	PVX_000025	HP	HP
Pv_Sal1_chr03	655600	656937	PVX_096265	S5	S5
Pv_Sal1_chr03	515977	524322	PVX_000525	PK	PK
Pv_Sal1_chr03	377755	379626	PVX_000685	HP conserved	HP
Pv_Sal1_chr03	663498	664011	PVX_096253	CPP	CPP
Pv_Sal1_chr03	184691	187491	PVX_000945	ASP	ASP
Pv_Sal1_chr03	692401	693618	PVX_096200	HP conserved	HP
Pv_Sal1_chr03	650899	652743	PVX_096271	CPP	CPP
Pv_Sal1_chr03	698355	699695	PVX_096185	HP conserved	HP
Pv_Sal1_chr03	627099	628871	PVX_096292	HAM1 	HAM1 
Pv_Sal1_chr03	749024	755872	PVX_096115	PK	PK
Pv_Sal1_chr03	676702	678207	PVX_096235	GTP-binding	GTP-binding
Pv_Sal1_chr03	609844	612381	PVX_096305	ferrodoxin reductase	ferrodoxin reductase
Pv_Sal1_chr03	669994	672021	PVX_096245	RALP1	RALP1
Pv_Sal1_chr03	310046	311545	PVX_000785	ribosomal processing	ribosomal processing
Pv_Sal1_chr03	332386	334535	PVX_000750	actin	actin
Pv_Sal1_chr03	19187	30715	PVX_001080	HP conserved	HP
Pv_Sal1_chr03	284048	287041	PVX_000815	SIAP1	SIAP1
Pv_Sal1_chr03	420998	422321	PVX_000630	phosphopantothenoylcysteine synthetase	phosphopantothenoylcysteine synthetase
Pv_Sal1_chr03	130416	132387	PVX_000990	ATP-dependent RNA helicase	ATP-dependent RNA helicase
Pv_Sal1_chr03	678731	679702	PVX_096230	HP conserved	HP
Pv_Sal1_chr03	783163	787487	PVX_096090	exonuclease I	exonuclease I
Pv_Sal1_chr03	258494	260596	PVX_000850	AAA	AAA
Pv_Sal1_chr03	265056	268112	PVX_000840	HP conserved	HP
Pv_Sal1_chr03	419454	420536	PVX_000635	HP conserved	HP
Pv_Sal1_chr03	197502	198552	PVX_000930	sexual stage antigen s16	sexual stage antigen s16
Pv_Sal1_chr03	64629	70453	PVX_001050	SET8	SET8
Pv_Sal1_chr03	369033	371927	PVX_000700	HP conserved	HP
Pv_Sal1_chr03	330232	331818	PVX_000755	zinc finger	zinc finger
Pv_Sal1_chr03	88330	92173	PVX_001030	HP conserved	HP
Pv_Sal1_chr03	359289	363605	PVX_000710	HP conserved	HP
Pv_Sal1_chr03	71061	71959	PVX_001045	HP conserved	HP
Pv_Sal1_chr03	896056	897686	PVX_096003	VIR	VIR
Pv_Sal1_chr03	478087	482200	PVX_000550	HP conserved	HP
Pv_Sal1_chr03	690424	691518	PVX_096205	HP conserved	HP
Pv_Sal1_chr03	173513	179695	PVX_000955	lysine decarboxylase	lysine decarboxylase
Pv_Sal1_chr03	232610	234277	PVX_000880	HP conserved	HP
Pv_Sal1_chr03	438561	439699	PVX_000606	transcription initiation factor IIA subunit 1	transcription initiation factor IIA subunit 1
Pv_Sal1_chr03	202829	206020	PVX_000920	HP conserved	HP
Pv_Sal1_chr03	484088	486199	PVX_000545	serine--tRNA ligase	serine--tRNA ligase
Pv_Sal1_chr03	589852	591112	PVX_096340	L11	L11
Pv_Sal1_chr03	802332	803320	PVX_096071	CPP	CPP
Pv_Sal1_chr03	316760	318706	PVX_000775	chaperone DNAJ	chaperone DNAJ
Pv_Sal1_chr03	319174	320507	PVX_000770	HP conserved	HP
Pv_Sal1_chr03	667653	668987	PVX_096250	PelOta homologue	PelOta homologue
Pv_Sal1_chr03	824861	825959	PVX_096065	Plasmodium exported unknown function	PEP
Pv_Sal1_chr03	86411	87147	PVX_001035	HP conserved	HP
Pv_Sal1_chr03	918886	920198	PVX_095995	Vir16/32R	Vir16/32R
Pv_Sal1_chr03	1001814	1003740	PVX_110295	Vir22	Vir22
Pv_Sal1_chr03	296699	299558	PVX_000800	KAE1	KAE1
Pv_Sal1_chr03	182742	183753	PVX_000950	HP conserved	HP
Pv_Sal1_chr03	168924	170188	PVX_000965	HP conserved	HP
Pv_Sal1_chr03	705829	706560	PVX_096175	dynactin subunit 5	dynactin subunit 5
Pv_Sal1_chr03	578675	581242	PVX_096355	ARP6	ARP6
Pv_Sal1_chr03	596099	604270	PVX_096325	HP conserved	HP
Pv_Sal1_chr03	952106	952942	PVX_000000	Plasmodium exported unknown function	PEP
Pv_Sal1_chr03	142859	145628	PVX_000980	Plasmodium yoelii blood stage membrane ag-1	Plasmodium yoelii blood stage membrane ag-1
Pv_Sal1_chr03	133637	139052	PVX_000985	SEC24B	SEC24B
Pv_Sal1_chr03	379822	383391	PVX_000680	RNA helicase	RNA helicase
Pv_Sal1_chr03	492671	495448	PVX_000535	thioredoxin	thioredoxin
Pv_Sal1_chr03	775214	782113	PVX_096095	kinesin-19	kinesin-19
Pv_Sal1_chr03	226565	228091	PVX_000895	HP conserved	HP
Pv_Sal1_chr03	448728	450117	PVX_000590	eukaryotic translation initiation factor 3 subunit 2	eukaryotic translation initiation factor 3 subunit 2
Pv_Sal1_chr03	709000	711546	PVX_096165	metallo-hydrolase/oxidoreductase	metallo-hydrolase/oxidoreductase
Pv_Sal1_chr03	269116	270867	PVX_000835	HP conserved	HP
Pv_Sal1_chr03	977930	978898	PVX_000020	Vir9	Vir9
Pv_Sal1_chr03	606925	607584	PVX_096310	HP conserved	HP
Pv_Sal1_chr03	159088	168335	PVX_000970	pre-mRNA-processing-splicing factor 8	pre-mRNA-processing-splicing factor 8
Pv_Sal1_chr03	646535	649313	PVX_096273	DEAD/DEAH box ATP-dependent RNA helicase	DEAD/DEAH box ATP-dependent RNA helicase
Pv_Sal1_chr03	307313	309510	PVX_000790	U4/U6 small nuclear ribonucleoprotein PRP31	U4/U6 small nuclear ribonucleoprotein PRP31
Pv_Sal1_chr03	442905	444763	PVX_000600	SufS	SufS
Pv_Sal1_chr03	326792	327966	PVX_000760	HP conserved	HP
Pv_Sal1_chr03	261490	262014	PVX_000845	HP conserved	HP
Pv_Sal1_chr03	352702	354230	PVX_000720	HP conserved	HP
Pv_Sal1_chr03	968022	969497	PVX_000015	Pv-fam-d	Pv-fam-d
Pv_Sal1_chr03	665702	666424	PVX_096252	CPP	CPP
Pv_Sal1_chr03	707255	708231	PVX_096170	HP conserved	HP
Pv_Sal1_chr03	461303	463941	PVX_000575	HP conserved	HP
Pv_Sal1_chr03	364248	366692	PVX_000705	HP conserved	HP
Pv_Sal1_chr03	423531	427322	PVX_000625	RNA-binding	RNA-binding
Pv_Sal1_chr03	108175	120594	PVX_001010	HP conserved	HP
Pv_Sal1_chr03	228291	229829	PVX_000890	methyltransferase	methyltransferase
Pv_Sal1_chr03	996635	997917	PVX_105200	Pv-fam-c	Pv-fam-c
Pv_Sal1_chr03	241321	244794	PVX_000865	HP conserved	HP
Pv_Sal1_chr03	684763	686421	PVX_096215	HP conserved	HP
Pv_Sal1_chr03	572540	573617	PVX_096365	HP	HP
Pv_Sal1_chr03	564902	566455	PVX_096385	HP conserved	HP
Pv_Sal1_chr03	843557	844252	PVX_096045	HP	HP
Pv_Sal1_chr03	614849	616814	PVX_096300	HP conserved	HP
Pv_Sal1_chr03	618657	626253	PVX_096295	HP conserved	HP
Pv_Sal1_chr03	713029	718796	PVX_096155	HP conserved	HP
Pv_Sal1_chr03	608118	608645	PVX_096307	CPP	CPP
Pv_Sal1_chr03	146676	155399	PVX_000975	LISP2	LISP2
Pv_Sal1_chr03	726423	731261	PVX_096145	Rab GTPase activator and PK	Rab GTPase activator and PK
Pv_Sal1_chr03	900224	901875	PVX_096001	VIR	VIR
Pv_Sal1_chr03	386725	391290	PVX_000670	HP conserved	HP
Pv_Sal1_chr03	956829	958054	PVX_000005	Plasmodium exported unknown function	PEP
Pv_Sal1_chr03	9095	10067	PVX_001100	Pv-fam-e	Pv-fam-e
Pv_Sal1_chr03	469619	471793	PVX_000560	queuine tRNA-ribosyltransferase	queuine tRNA-ribosyltransferase
Pv_Sal1_chr03	454728	455696	PVX_000585	transporter/permease	transporter/permease
Pv_Sal1_chr03	215002	216520	PVX_000905	HP conserved	HP
Pv_Sal1_chr03	935050	936638	PVX_103155	Vir12R	Vir12R
Pv_Sal1_chr04	588165	589605	PVX_003815	SERA	SERA
Pv_Sal1_chr04	684206	686277	PVX_003685	HP	HP
Pv_Sal1_chr04	282392	284918	PVX_002800	HP conserved	HP
Pv_Sal1_chr04	106583	106735	PVX_002560	HP	HP
Pv_Sal1_chr04	133571	139736	PVX_002610	HP conserved	HP
Pv_Sal1_chr04	631556	632950	PVX_003765	ASL	ASL
Pv_Sal1_chr04	521191	523437	PVX_003890	HP conserved	HP
Pv_Sal1_chr04	345622	346869	PVX_002885	Leu/Phe-tRNA transferase	Leu/Phe-tRNA transferase
Pv_Sal1_chr04	723681	726160	PVX_003630	HP conserved	HP
Pv_Sal1_chr04	854963	858093	PVX_003490	VIR	VIR
Pv_Sal1_chr04	19389	21762	PVX_002480	Vir12/24R	Vir12/24R
Pv_Sal1_chr04	189522	192863	PVX_002690	HP conserved	HP
Pv_Sal1_chr04	275614	280444	PVX_002795	HP conserved	HP
Pv_Sal1_chr04	709593	711243	PVX_003640	HP conserved	HP
Pv_Sal1_chr04	741785	743224	PVX_003605	HP conserved	HP
Pv_Sal1_chr04	113102	116363	PVX_002575	replication factor C subunit 1	replication factor C subunit 1
Pv_Sal1_chr04	32832	34823	PVX_002490	Vir12R	Vir12R
Pv_Sal1_chr04	143557	145176	PVX_002620	DEAD/DEAH box helicase	DEAD/DEAH box helicase
Pv_Sal1_chr04	748723	755100	PVX_003590	STPK	STPK
Pv_Sal1_chr04	295743	298434	PVX_002815	HP conserved	HP
Pv_Sal1_chr04	556300	560502	PVX_003845	SERA4	SERA4
Pv_Sal1_chr04	490040	492430	PVX_003925	HP conserved	HP
Pv_Sal1_chr04	347781	350378	PVX_002890	HP conserved	HP
Pv_Sal1_chr04	703027	704574	PVX_003655	aspartate aminotransferase mitochondrial precursor	aspartate aminotransferase mitochondrial precursor
Pv_Sal1_chr04	354435	355416	PVX_002900	SPATR	SPATR
Pv_Sal1_chr04	181798	185793	PVX_002680	HP conserved	HP
Pv_Sal1_chr04	121402	121830	PVX_002595	HP conserved	HP
Pv_Sal1_chr04	408383	410558	PVX_002952	CPP	CPP
Pv_Sal1_chr04	501978	510224	PVX_003905	6-cysteine	6-cysteine
Pv_Sal1_chr04	452533	456051	PVX_003975	HP conserved	HP
Pv_Sal1_chr04	407722	408342	PVX_002950	HP conserved	HP
Pv_Sal1_chr04	41747	42706	PVX_002500	Pv-fam-a	Pv-fam-a
Pv_Sal1_chr04	117492	119011	PVX_002580	pseudouridine synthetase	pseudouridine synthetase
Pv_Sal1_chr04	253971	256391	PVX_002770	HP conserved	HP
Pv_Sal1_chr04	260299	262240	PVX_002780	RING	RING
Pv_Sal1_chr04	616946	617503	PVX_003785	iron-sulfur cluster assembly accessory	iron-sulfur cluster assembly accessory
Pv_Sal1_chr04	186045	187739	PVX_002685	ATP synthase alpha chain	ATP synthase alpha chain
Pv_Sal1_chr04	770728	774884	PVX_003570	HP conserved	HP
Pv_Sal1_chr04	235174	237527	PVX_002745	DHHC11	DHHC11
Pv_Sal1_chr04	551673	555171	PVX_003850	SERA2	SERA2
Pv_Sal1_chr04	315896	319260	PVX_002840	HP conserved	HP
Pv_Sal1_chr04	768412	769980	PVX_003575	OPP	OPP
Pv_Sal1_chr04	828494	830060	PVX_003520	KAHRP	KAHRP
Pv_Sal1_chr04	859776	860552	PVX_003487	Plasmodium exported unknown function	PEP
Pv_Sal1_chr04	745221	747024	PVX_003595	HP conserved	HP
Pv_Sal1_chr04	338862	339588	PVX_002870	HP conserved	HP
Pv_Sal1_chr04	668490	670077	PVX_003720	HP conserved	HP
Pv_Sal1_chr04	689206	690604	PVX_003675	ubiquinone biosynthesis methyltransferase	ubiquinone biosynthesis methyltransferase
Pv_Sal1_chr04	743854	744543	PVX_003600	ERCC1 nucleotide excision repair	ERCC1 nucleotide excision repair
Pv_Sal1_chr04	456681	457626	PVX_003970	50S L33	50S L33
Pv_Sal1_chr04	199372	204670	PVX_002705	ATG11	ATG11
Pv_Sal1_chr04	726850	728557	PVX_003625	5'-3' exonuclease N-terminal resolvase domain	5'-3' exonuclease N-terminal resolvase domain
Pv_Sal1_chr04	388458	393263	PVX_002925	HP conserved	HP
Pv_Sal1_chr04	307397	312265	PVX_002830	SEC31	SEC31
Pv_Sal1_chr04	157793	160167	PVX_002645	HP conserved	HP
Pv_Sal1_chr04	265018	267216	PVX_002785	ATP-dependent acyl-CoA synthetase	ATP-dependent acyl-CoA synthetase
Pv_Sal1_chr04	449874	452064	PVX_003980	HP conserved	HP
Pv_Sal1_chr04	633838	634363	PVX_003760	transcription factor	transcription factor
Pv_Sal1_chr04	247769	248863	PVX_002760	HP conserved	HP
Pv_Sal1_chr04	578341	582085	PVX_003825	SERA4	SERA4
Pv_Sal1_chr04	241779	246542	PVX_002755	RPB2	RPB2
Pv_Sal1_chr04	257223	257924	PVX_002775	HP conserved	HP
Pv_Sal1_chr04	511963	518610	PVX_003900	6-cysteine	6-cysteine
Pv_Sal1_chr04	520085	520735	PVX_003895	HP conserved	HP
Pv_Sal1_chr04	638640	641897	PVX_003755	HP conserved	HP
Pv_Sal1_chr04	228814	233670	PVX_002740	DEAD/DEAH helicase	DEAD/DEAH helicase
Pv_Sal1_chr04	69491	71269	PVX_002515	Pv-fam-b	Pv-fam-b
Pv_Sal1_chr04	223540	224360	PVX_002730	HP conserved	HP
Pv_Sal1_chr04	766712	767760	PVX_003578	CPP	CPP
Pv_Sal1_chr04	352962	354065	PVX_002895	SRR1	SRR1
Pv_Sal1_chr04	698143	701833	PVX_003660	5'-3' exoribonuclease	5'-3' exoribonuclease
Pv_Sal1_chr04	523930	525557	PVX_003885	RRF1	RRF1
Pv_Sal1_chr04	122340	123333	PVX_002590	S30	S30
Pv_Sal1_chr04	674270	674734	PVX_003710	HP	HP
Pv_Sal1_chr04	439539	440459	PVX_003995	HP conserved	HP
Pv_Sal1_chr04	324869	333325	PVX_002855	HP conserved	HP
Pv_Sal1_chr04	36846	38183	PVX_002495	Vir7	Vir7
Pv_Sal1_chr04	285977	290824	PVX_002805	PK4	PK4
Pv_Sal1_chr04	691051	692406	PVX_003670	3'-5' exonuclease 	3'-5' exonuclease 
Pv_Sal1_chr04	46276	48927	PVX_002505	Plasmodium exported unknown function	PEP
Pv_Sal1_chr04	475032	477283	PVX_003945	UAP56	UAP56
Pv_Sal1_chr04	102391	103869	PVX_002555	Plasmodium exported unknown function	PEP
Pv_Sal1_chr04	423440	424231	PVX_002970	RAB5a	RAB5a
Pv_Sal1_chr04	656724	661145	PVX_003735	RAD2	RAD2
Pv_Sal1_chr04	682127	683596	PVX_003690	HP conserved	HP
Pv_Sal1_chr04	155279	156271	PVX_002640	replication factor C subunit 2	replication factor C subunit 2
Pv_Sal1_chr04	107349	108389	PVX_002565	Pv-fam-e	Pv-fam-e
Pv_Sal1_chr04	1531	3099	PVX_106210	Vir6	Vir6
Pv_Sal1_chr04	536364	540899	PVX_003865	HP conserved	HP
Pv_Sal1_chr04	676251	678132	PVX_003700	HP conserved	HP
Pv_Sal1_chr04	686849	688945	PVX_003680	HP	HP
Pv_Sal1_chr04	487960	489438	PVX_003930	HP	HP
Pv_Sal1_chr04	816386	817285	PVX_003530	HP	HP
Pv_Sal1_chr04	494325	496470	PVX_003915	HP conserved	HP
Pv_Sal1_chr04	796619	797662	PVX_003550	Plasmodium exported unknown function	PEP
Pv_Sal1_chr04	758090	763672	PVX_003585	ROPE	ROPE
Pv_Sal1_chr04	764007	766212	PVX_003580	DHHC12	DHHC12
Pv_Sal1_chr04	268352	273595	PVX_002790	RON6	RON6
Pv_Sal1_chr04	172141	174649	PVX_002665	CDPK1	CDPK1
Pv_Sal1_chr04	705532	706313	PVX_003650	dynein light polypeptide 4 axonemal	dynein light polypeptide 4 axonemal
Pv_Sal1_chr04	812551	814182	PVX_003535	Phist	Phist
Pv_Sal1_chr04	145950	147496	PVX_002625	rRNA methylase	rRNA methylase
Pv_Sal1_chr04	802205	804112	PVX_003545	Plasmodium exported unknown function	PEP
Pv_Sal1_chr04	165717	171107	PVX_002660	HP conserved	HP
Pv_Sal1_chr04	861478	862789	PVX_003485	Vir4	Vir4
Pv_Sal1_chr04	735183	737062	PVX_003615	HP conserved	HP
Pv_Sal1_chr04	730066	733692	PVX_003620	HP conserved	HP
Pv_Sal1_chr04	249722	251677	PVX_002765	HP conserved	HP
Pv_Sal1_chr04	420295	422511	PVX_002965	ubiquinol-cytochrome-c reductase complex assembly factor 1	ubiquinol-cytochrome-c reductase complex assembly factor 1
Pv_Sal1_chr04	832625	834110	PVX_003515	Phist	Phist
Pv_Sal1_chr04	695796	697304	PVX_003665	hexose transporter	HT
Pv_Sal1_chr04	163300	164573	PVX_002655	HP conserved	HP
Pv_Sal1_chr04	210740	215431	PVX_002715	HP conserved	HP
Pv_Sal1_chr04	471732	471980	PVX_003950	SEC61	SEC61
Pv_Sal1_chr04	319445	321637	PVX_002845	HP conserved	HP
Pv_Sal1_chr04	312876	315217	PVX_002835	CCT8	CCT8
Pv_Sal1_chr04	591516	595104	PVX_003810	SERA5	SERA5
Pv_Sal1_chr04	73964	75074	PVX_002520	Pv-fam-b	Pv-fam-b
Pv_Sal1_chr04	76728	78028	PVX_002525	Pv-fam-b	Pv-fam-b
Pv_Sal1_chr04	675136	675912	PVX_003705	DNA-directed RNA polymerase II 16 kDa subunit	DNA-directed RNA polymerase II 16 kDa subunit
Pv_Sal1_chr04	706670	708562	PVX_003645	HP conserved	HP
Pv_Sal1_chr04	498264	500817	PVX_003910	phospholipase A2	phospholipase A2
Pv_Sal1_chr04	417271	419945	PVX_002960	beta-ketoacyl-acyl carrier synthase III precursor	beta-ketoacyl-acyl carrier synthase III precursor
Pv_Sal1_chr04	618245	623706	PVX_003780	HP conserved	HP
Pv_Sal1_chr04	526396	527600	PVX_003880	ACP	ACP
Pv_Sal1_chr04	446712	448122	PVX_003985	syntaxin	syntaxin
Pv_Sal1_chr04	654284	655547	PVX_003740	SufE	SufE
Pv_Sal1_chr04	629406	630939	PVX_003770	MSP5	MSP5
Pv_Sal1_chr04	411786	415837	PVX_002955	HP conserved	HP
Pv_Sal1_chr04	541777	542682	PVX_003860	KRR1	KRR1
Pv_Sal1_chr04	340883	342215	PVX_002875	SIS1	SIS1
Pv_Sal1_chr04	356929	368220	PVX_002905	HP conserved	HP
Pv_Sal1_chr04	398183	399800	PVX_002935	HP conserved	HP
Pv_Sal1_chr04	177398	178382	PVX_002670	HP conserved	HP
Pv_Sal1_chr04	562755	566374	PVX_003840	SERA3	SERA3
Pv_Sal1_chr04	661728	666038	PVX_003730	RPN1	RPN1
Pv_Sal1_chr04	148394	152483	PVX_002630	HP	HP
Pv_Sal1_chr04	130728	132446	PVX_002605	nuclear SkiP	nuclear SkiP
Pv_Sal1_chr04	461755	468707	PVX_003960	HP conserved	HP
Pv_Sal1_chr04	238921	241407	PVX_002750	ORC5	ORC5
Pv_Sal1_chr04	737703	739244	PVX_003610	HP conserved	HP
Pv_Sal1_chr04	841392	844498	PVX_003505	Vir24R	Vir24R
Pv_Sal1_chr04	845907	847123	PVX_003500	VIR	VIR
Pv_Sal1_chr04	193167	194687	PVX_002695	HP conserved	HP
Pv_Sal1_chr04	820306	826045	PVX_003525	Plasmodium exported unknown function	PEP
Pv_Sal1_chr04	370621	381483	PVX_002910	HP conserved	HP
Pv_Sal1_chr04	224959	228540	PVX_002735	HP	HP
Pv_Sal1_chr04	444426	445637	PVX_003990	HP conserved	HP
Pv_Sal1_chr04	382285	383897	PVX_002915	eukaryotic peptide chain release factor subunit 1	eukaryotic peptide chain release factor subunit 1
Pv_Sal1_chr04	715122	722642	PVX_003635	HP conserved	HP
Pv_Sal1_chr04	58327	60104	PVX_002510	Nucleosomal binding 1	Nucleosomal binding 1
Pv_Sal1_chr04	606646	610483	PVX_003795	SERA	SERA
Pv_Sal1_chr04	837657	839412	PVX_003510	Vir24R	Vir24R
Pv_Sal1_chr04	293855	294763	PVX_002810	HP conserved	HP
Pv_Sal1_chr04	141438	142864	PVX_002615	small nuclear ribonucleoprotein Sm D2	small nuclear ribonucleoprotein Sm D2
Pv_Sal1_chr04	336029	337650	PVX_002865	STPK	STPK
Pv_Sal1_chr04	424764	428069	PVX_002975	HP conserved	HP
Pv_Sal1_chr04	403097	406237	PVX_002945	TKL1	TKL1
Pv_Sal1_chr04	784081	785205	PVX_003560	HP	HP
Pv_Sal1_chr04	299024	303340	PVX_002820	HP	HP
Pv_Sal1_chr04	79718	80896	PVX_002530	Pv-fam-b	Pv-fam-b
Pv_Sal1_chr04	596283	600192	PVX_003805	SERA	SERA
Pv_Sal1_chr04	88575	97392	PVX_002550	HP conserved	HP
Pv_Sal1_chr04	670996	673030	PVX_003715	HP conserved	HP
Pv_Sal1_chr04	458507	460039	PVX_003965	monocarboxylate transporter	monocarboxylate transporter
